Link ID,6:00-6:15,6:15-6:30,6:30-6:45,6:45-7:00,7:00-7:15,7:15-7:30,7:30-7:45,7:45-8:00,8:00-8:15,8:15-8:30,8:30-8:45,8:45-9:00,9:00-9:15,9:15-9:30,9:30-9:45,9:45-10:00,
16256,1.319499954,1.122049422,0.502614793,0.900452624,3.518061977,3.136735315,1.244678282,1.105753924,0.315221653,0.482113127,0.863337101,0.909359443,1.595321047,0.073931508,0,0.017110567,
16257,0.815488112,1.925916666,3.103593132,4.164590482,3.151439381,3.623533792,3.846480273,2.955084627,0.389561894,0.212418788,0.168134946,0.313062938,0.105139446,0,0.080750804,62.28379548,
16258,0,1.907027822,3.334744844,1.115249683,68.65697008,183.3333333,183.2111111,183.3333333,183.3333333,183.3333333,183.3333333,183.3333333,183.2111111,183.3333333,183.3333333,183.0888889,
16259,1.732908592,8.655181611,21.77341155,22.30321648,19.83269997,88.61403231,37.42405106,5.882352941,5.882352941,5.882352941,5.882352941,5.882352941,14.17533227,17.64705882,15.7799141,2.875569213,
18779,0.14015109,0.364898623,0.455580256,0.639638946,1.999462724,1.389394992,1.207219626,1.680910485,0.734093823,0.350445979,0.842597919,1.978112354,1.291621965,1.433343457,2.268552362,1.261775424,
18780,7.461745042,30.79977809,31.97674692,20.77285098,29.98255178,26.9860243,27.97888371,34.20843031,39.21622753,48.15677711,58.58394142,49.21844869,41.03102652,90.14924775,87.7711607,97.90371809,
18781,2.795899544,4.519846675,5.946292179,2.648969867,4.467700806,6.17406198,5.98101226,9.313323263,14.7503564,25.71352214,12.74404478,8.770124575,11.93071284,62.40150552,87.60504106,88.89952631,
18782,0.14387472,0.374593499,0.467686834,0.656633466,2.051455506,1.408877038,1.282391362,1.737442381,0.726257748,0.38887156,0.876127709,1.899905754,1.463994633,1.471097676,2.350904964,1.309828587,
18783,3.023298583,4.65628636,5.499736939,2.688832616,4.639405853,6.419746332,6.126768137,8.49116781,11.70348194,20.35641548,8.350299129,6.321610414,9.660087857,67.63288933,183.0165356,176.5359724,
18784,0.144505894,0.376236828,0.469720347,0.659512922,2.064794598,1.40617888,1.281387705,1.716618544,0.74985233,0.390577526,0.871886162,1.88787369,1.495035249,1.490508987,2.352710845,1.302422149,
18785,0.079762692,0.203735013,0.259681043,0.360238804,1.111625026,0.750430925,0.695576952,0.912999024,0.422254557,0.209687499,0.461696715,1.002321433,0.827371579,0.806646933,1.260518355,0.687458439,
18786,2.968293864,4.550539267,5.089092845,2.657402935,4.554683576,6.128518947,6.143341114,8.145870793,10.14908228,11.62747411,8.025723658,6.087579903,9.289572368,11.47659685,184.499835,189.8682476,
18787,1.614170252,2.512017717,2.74600156,1.494189321,2.464135483,3.366713546,3.376436656,4.449139693,5.450403525,6.286079895,4.41110637,3.392507941,4.965762492,6.262567676,168.4743092,189.9492184,
18788,0.082298129,0.21021119,0.267935591,0.371689808,1.144175823,0.778282917,0.71997907,0.915750161,0.468436152,0.21635289,0.477258202,1.035484025,0.855192141,0.833570677,1.31080624,0.719317669,
18790,1.685611011,2.614337913,2.771578665,1.552984635,2.547884187,3.536518331,3.470006522,4.613083364,5.554663307,6.478377712,4.493261693,3.54655357,5.0861874,6.489465233,146.2994766,170.3430578,
18791,0.082211027,0.20998871,0.267652017,0.371296424,1.143495263,0.77819746,0.71932465,0.92231025,0.47010567,0.216123909,0.485237041,1.035152052,0.85494132,0.837597327,1.31180601,0.721505139,
18792,1.660905975,2.650634851,2.732862162,1.548463285,2.528950385,3.525414846,3.425099111,4.564384271,5.505729761,6.474681766,4.474133596,3.54188368,5.097803606,6.462376601,126.143389,187.938095,
18793,0.078189206,0.19402789,0.260246317,0.353132342,1.0975715,0.739931523,0.681352896,0.870621516,0.44711059,0.205550976,0.437307979,0.99440346,0.812240581,0.797155377,1.253407919,0.691754551,
18794,1.579562764,2.566894875,2.540725532,1.477090589,2.442440599,3.383294817,3.245956612,4.323545837,5.161727292,6.188540788,4.369051498,3.426860423,4.831644095,6.18704017,99.44628838,174.8500318,
18795,0.143462371,0.33851417,0.500512931,0.623015257,2.068583175,1.393321741,1.258845227,1.630635093,0.825636939,0.387757041,0.806341356,1.863037297,1.517898557,21.92805695,2.347840884,1.291010691,
18796,2.99342538,4.821119234,4.71477983,2.784945641,4.435003656,6.310444055,6.008999451,8.218163354,9.532221717,11.67683977,7.846954272,6.359678141,9.050061014,11.41425444,98.57383936,191.3511929,
18797,0.141753473,0.334481851,0.496227511,0.619032693,2.027777808,7.436129402,3.47042983,2.898610115,18.5346977,1.667963124,0.795337283,5.258691149,75.93151152,93.73100791,63.43475884,14.72025829,
18867,1.254709897,4.601826914,5.046367685,7.455093651,4.768719673,2.739970853,2.537065506,6.94307499,8.211811602,4.201203495,4.513502049,5.804483149,4.080757131,5.254430159,3.149015904,2.558419901,
20721,0.216376211,0.355038765,0.227755491,0.959762588,1.864462596,0.902081212,3.049013409,3.344637329,8.095953408,184.6531155,198.9333333,145.1577083,161.4230064,200,200,200,
20722,0.596345915,0.574774231,0.423685743,0.132666949,1.163721057,1.571531028,4.345641109,0.564809324,0.433701991,0,1.250879133,2.078316677,0.130627766,0.340206966,1.056062092,1.428271928,
20724,0.666516319,0.573455508,0.448584788,0.140463483,1.224327283,1.663139811,4.59068548,0.597867619,0.459171095,0,1.323430981,2.178869449,0.138304462,0.360200153,1.118080722,1.511248728,
20726,9.203370226,13.02931133,21.00177142,11.44360376,7.219452081,15.57912416,12.08607112,13.62481343,65.81967977,95.44925945,94.55406249,15.75822654,3.17659486,12.06731384,12.5,12.5,
21425,0.246691988,4.825856835,34.18687547,4.339860468,1.182465615,1.510529344,6.416383251,12.04760758,13.79747307,22.2529385,16.10333,10.28364482,21.0219905,20.7128198,0.106574552,0.962193419,
21426,0.584174227,3.67917108,9.000119345,7.758567958,8.157854515,11.07319404,5.284694451,15.49034638,5.461178348,4.65084624,1.643374782,8.451807448,1.957315185,0,4.064797129,15.93497391,
21697,0.686596448,1.371249891,3.74834183,6.487846144,9.619632586,12.69872114,19.9279434,3.462962627,17.41813683,98.5952114,123.160984,128.4482357,130.9149692,143.3606999,157.3225644,153.4244307,
21698,0.783154447,1.578646005,3.177371892,6.300192233,4.438911374,4.969486242,4.447292167,1.509414879,1.560521185,2.361220331,2.998145994,6.762762242,28.46009386,8.32742722,24.15030561,46.02600051,
21886,0.538521898,7.917855754,14.10427232,22.94363153,2.814915402,4.502432874,4.742547445,9.594981465,12.04047792,76.32927686,140.4304493,17.79808231,1.929673446,0.645030096,0.569562845,0.399224915,
21888,0.118917678,1.231576721,1.643144288,1.160239317,0.949819924,2.101931832,1.480814891,0.88508408,0.378802021,0.569352772,0.645214515,0.348877122,0.381521477,0.610073852,0.039035713,0.98687308,
21889,0.231817001,1.59278657,18.43158216,10.76116706,12.35679633,14.60064298,10.83880761,10.77610388,2.592413554,5.133377544,10.18528529,6.50573202,3.598234704,1.490350332,0.030763966,0.315518335,
21891,2.716390746,6.655536387,7.929118542,8.874939091,3.339190525,2.988269164,5.255648633,3.992035917,3.155923167,3.757603364,5.764456985,6.583354233,4.545942991,82.88291323,163.7931034,142.4528732,
21892,2.163627264,6.534807231,9.644170759,8.602207604,2.188410355,3.335435846,3.481821119,7.003031035,9.475442523,9.473338398,8.434890722,8.1036009,4.880933084,1.275027191,0.609277524,0.545274263,
21893,0.0982659,0.994187066,2.786995368,2.896649747,7.610927634,8.442566973,6.782794847,1.258594372,1.471705882,1.746012563,2.455042461,3.587699039,1.57216042,1.482005031,0,2.153773711,
21894,0,0,0,0.021924851,0.971350239,1.213756346,1.845643024,0,0.094772431,0,0.026625066,0.021108953,0,0,0,0.025834417,
21895,0.059760451,0.295449835,2.953228046,2.963529467,7.149816807,8.481287816,5.603662733,2.341989699,0.474758825,0.597172138,1.298105996,3.022469002,2.802810652,1.735149215,0,1.282871176,
21897,0.5037838,32.43996387,129.4555733,107.0609781,2.897293396,3.926731639,5.27452345,42.74838688,128.2169992,127.1021367,132.1147955,134.6974162,17.79448787,0.6531205,0.51794883,0.382944505,
21898,0,0,0.203090323,0.202252149,0.268611695,1.475963193,3.519943573,1.946061251,1.459126581,23.13944949,64.51454696,64.55211971,23.54427897,0,0,0,
21899,0,0,0,0.021637662,0.95807463,1.190765752,1.827294309,0,0.093531028,0,0.02627631,0.020832452,0,0,0,0.025496018,
21900,0.095368239,0.276565954,4.680519972,5.155845674,10.6613441,16.28286652,9.22400832,3.553437927,0.598684341,0.693691501,1.479327323,5.156560196,3.926398614,2.088972255,0.021434287,1.695116066,
21901,0.526619592,7.872866054,61.81484704,77.19570584,2.841553119,4.396703709,4.92383013,9.52774542,34.37791544,139.9123128,145.9288852,66.56062312,1.96399911,0.679091672,0.546897666,0.418677297,
21902,0.669279525,8.956538265,121.9151676,101.5684895,5.95836479,11.35449913,12.81333305,15.43401293,107.5922383,142.1324638,149.6373716,127.703961,5.12238653,1.223373564,0.597983078,0.574432756,
21903,0.060119866,0.17306165,3.094302291,2.954453709,7.256370867,8.465247553,5.63790399,2.413732493,0.477594289,0.600744484,1.208396818,3.138972826,2.806201491,1.752538741,0.017796028,1.278893356,
22256,0,0.600253033,0.965678435,0.900540189,0.43698038,5.061399883,4.793777482,5.779495093,7.911573985,7.805978621,1.437876286,1.65603804,0.143451034,0.295459257,0.069760207,1.429501686,
22257,0,0,0.069522138,0.066895867,0,0,0.206158133,0,0,1.782518003,0.075815334,1.225256207,6.205706198,2.002072358,0.62133595,0.580156884,
22260,0.365052864,1.881800732,9.586572897,3.594117912,5.459796774,2.602439074,2.910818445,2.822155078,2.044867167,3.34278939,1.685828143,2.608819112,8.837450391,10.0083026,2.91774822,0.42740193,
22261,5.25048269,8.38140324,7.496951214,8.318662523,9.890874441,9.502342869,5.483557862,7.016648385,7.200062341,3.243964106,3.36496371,7.771887889,7.538608987,4.128844661,0.999638565,24.46124723,
22319,4.703339221,4.030096224,8.667076973,12.24231659,20.26518607,38.22740853,83.64365205,17.5358291,24.481239,37.14782824,24.47441541,22.57467257,25.61317557,4.376934876,11.55896304,15.27044629,
22320,5.706727519,3.66622376,4.865811761,23.68158538,14.43404112,63.04776283,27.27315155,31.0021969,96.56583759,39.57551441,68.46883324,16.87546408,7.160616755,16.35627846,7.610428805,5.596583091,
22321,3.269013698,1.430663572,1.894855808,1.896435601,1.675059833,5.522998802,4.239837708,3.80195579,25.21188768,39.1565545,24.52227908,23.27252259,10.55194042,3.999621292,4.916770177,1.694177773,
22322,1.893452926,1.332951089,2.752707637,6.038022524,14.73423104,17.79699721,23.99641835,16.61752978,14.24204576,20.26824829,36.92548422,61.28966887,55.83038228,12.16950034,16.01559169,29.89839424,
22323,2.63992993,2.497855201,4.284633675,5.862330491,18.63597723,10.83913141,16.08600445,24.44611811,20.44749117,9.332675107,7.177446879,10.34793385,10.37573418,3.010009132,2.021149315,2.122148112,
22324,0.854947857,1.753891781,1.895501785,1.266775024,5.202222493,9.535573604,17.69007871,3.540224333,3.635603624,15.79583684,16.08551962,90.12442429,99.41835981,66.36703363,163.1058186,94.82087606,
22393,0.32709527,1.604892188,2.109656525,3.658594215,4.350704145,15.48383986,8.213732786,2.92598679,2.583834724,3.243184951,2.18742305,11.92705361,31.18541031,33.33333333,33.33333333,30.52316322,
22394,0.094447964,2.266087375,0.504895495,88.98595924,90.0765892,91.93028356,81.03279308,1.257764368,3.796518455,0.632910896,2.745531839,1.885071155,0.037629848,1.054772515,1.118937146,1.871104399,
22395,1.755634241,3.692388704,5.151165315,20.03919325,19.85306285,42.97041333,31.39504762,8.588481258,11.55256469,4.3792058,2.395379105,0.753939577,0.968870516,27.17704846,38.59368933,44.96964999,
22396,0.177748733,0.379211039,0.513264331,0.549262702,1.788506028,35.63693556,165.9277631,80.56495421,2.077474979,7.462216798,14.24331906,3.208016611,0.723165739,0.978073041,0,0,
22397,0.253326463,0.770839707,3.666629315,5.863774102,0.360215422,4.875115865,6.925755541,6.469497161,3.585598116,3.8512804,6.926332697,5.846484733,2.291554728,38.24149292,4.349682715,0.35552749,
22398,3.179229655,10.94604,18.49451466,23.33697447,17.57442633,35.64923101,41.49217108,4.326479365,42.19785632,116.1357414,191.3314444,200,200,200,200,198.2276578,
22399,2.815520832,10.45740555,21.00292805,27.27695155,9.875428989,8.348530624,17.00917715,11.658471,14.96445619,11.28539144,23.30637311,23.5470851,12.23365048,1.686281374,0.195209928,7.448677179,
22400,0.497789271,1.284235222,44.66100911,128.2588831,36.96657133,13.46965099,26.18666416,3.937328398,19.01089967,15.9878516,26.26955188,69.59727387,93.98530694,120.5787702,200,192.61152,
22401,0.104216991,0.863567653,0.321700294,0,0.231676701,0.729371202,1.69915953,1.001358972,0,0.252500733,5.423728838,1.757737603,3.447994514,0.689795079,0,0.424528663,
22402,1.759316235,4.069758665,5.290899807,29.84024036,5.824875265,10.34103578,8.274985857,2.154182609,9.421621832,1.913480617,4.852660311,1.688750691,0.115852507,1.220265326,0,0.356104837,
22958,0.199622249,0.155054187,1.782620531,5.495135353,3.816597657,1.615936472,2.645294336,4.023098136,4.39275492,3.485447838,3.531933477,9.997918793,9.198449527,3.281657345,0.448462123,0.169560888,
22959,1.106959895,1.846954461,2.747460059,3.161798662,2.182784631,1.13892002,0.598030242,3.407546895,59.60585243,1.167200154,0.488778856,0.635937988,0.026389002,0,0,0,
22960,0.825806755,1.336739637,1.71208839,3.266619294,18.73243979,0.822116041,0.654415474,2.064031926,1.809084746,2.590023559,4.634574033,1.528343519,1.513214235,0.699644174,0.200178586,7.330727824,
22961,1.123711022,1.725745612,3.634030416,7.683626522,11.41560706,13.7805244,4.129917266,3.476954714,2.471457172,1.435938152,1.120342289,0.476394,0.321797603,0.104145653,0.051942696,0.052117987,
22962,0.243954463,0.716778851,0.997502423,2.547622345,2.435112598,11.96122139,1.916167376,1.275558815,0.931592034,0.30858759,0.164723454,0.145602012,0.082036164,0.02648281,0.012078224,0.012502498,
22963,4.191852147,12.90849665,15.20877983,38.36368911,148.8054836,19.24564336,6.535528558,8.166674997,9.603110413,11.144582,51.38105149,10.81844087,7.934812263,15.33441021,69.70844212,137.247374,
24827,0.569501985,1.317996173,1.534912262,2.235552745,2.166057262,2.548030426,2.554553656,1.803257863,0.67411307,0.276775725,0.722620308,0.833593068,0.126030571,0.012698254,0.028680383,2.399473063,
24828,2.492253164,6.662891,9.054419405,10.83638918,3.205795208,4.33720638,5.353604928,2.752743891,7.417659111,6.287140713,12.73475028,68.27018624,100,100,100,112.5955005,
24829,4.316808239,4.396612866,3.513383253,17.21832165,31.70885078,33.65021023,15.27780976,0.331879773,0.189245355,0.452680388,0.297246993,0,0.304633,0,0.154111634,0.846713759,
24830,0.938887433,0.883866741,1.281958132,1.747871773,4.069750518,2.402944568,0.210119076,2.132878734,86.64216468,200,200,200,153.8501967,34.27534291,37.51309071,99.65598608,
32063,2.228568765,1.114997906,2.699082908,2.06764761,3.849505378,4.394203802,25.54785761,10.50376909,6.86896738,21.69320053,45.84715138,92.34867622,63.64711711,1.265467909,1.07564289,1.962808903,
32064,15.4667375,28.29453531,45.01260255,36.59770351,53.52704055,127.4524828,57.98045455,15.18267622,58.04178457,103.4775293,70.41560926,40.26624096,32.86081986,15.18530433,4.580877786,4.854311421,
34513,4.097043429,7.030920824,6.455369024,6.793577738,9.02087026,8.921821582,4.439555162,5.813186846,5.63017788,2.418619924,2.579968756,6.976217393,5.933072163,3.107037674,0.654405822,0.621784208,
34686,0.874045499,1.245318243,1.419547389,1.106131584,4.695047936,9.825136146,11.20668217,10.02775743,9.770868289,8.301222662,6.463354234,7.154321516,19.63968376,10.46765021,0.810993334,1.784412881,
34695,0.940839034,0.846154716,0.97193811,2.664410702,2.628347891,3.390831341,5.278333054,3.666751029,5.976027663,2.415281862,2.267974455,3.648797163,3.699838845,1.694864989,0.319460413,0.28711216,
34710,2.982169832,3.498313886,4.553863616,6.039536401,5.144132449,5.461750571,5.256801848,5.484030573,128.9436779,190.976,189.9275563,128.1615537,192,192,192,192,
34723,4.749630955,7.738097331,10.56343478,7.312013876,12.37399375,80.68232825,5.32106226,3.180143479,30.28637351,107.1723994,18.61135923,5.964091985,4.528197239,3.72431634,1.418440727,1.125093036,
34740,2.59751322,2.622477984,3.335425319,3.994336099,4.178988939,6.030009107,3.378926016,4.715817419,10.63377378,12.25996135,9.560286076,6.406433114,6.700423349,6.224862969,1.708194838,1.48810604,
34747,0.881232608,2.803424305,3.495283431,1.538108155,2.30354215,6.153209573,4.025529861,5.666335298,4.748019075,4.72637659,6.114616303,5.483004652,7.85241058,21.87963999,0.104598652,0.164325441,
34763,0.849249783,0.599512983,1.943170323,2.321039967,4.655763622,6.521721585,8.841738532,6.148218168,4.607122418,6.800472863,9.679318402,50.94620864,98.50743852,4.516539305,6.884309958,10.16554706,
34773,0.204366082,0.335332065,0.215113747,0.906573133,1.76159248,0.85213489,2.879654036,3.37018612,7.430737513,127.5202354,184.7238095,126.6222574,19.15839637,127.5392115,171.4285714,171.4285714,
34774,0.890192916,1.052735577,0.826891239,0.303819621,0.230576488,0.25020578,2.078702712,1.040541024,1.015970631,0,0.359152427,0.984291112,0.191150523,0.930737321,3.394045574,21.37079395,
34787,7.016956267,3.246437458,2.505354781,8.183597475,7.404323823,10.78144347,16.6295391,18.11037181,7.259888742,7.265993065,3.907442222,2.663744951,2.666816192,0.715161167,1.332978471,0.778472596,
34792,0.034986531,0.041676331,0.06923671,0.068845152,0.503828516,0.379756166,0.176256588,0.386489516,0.565831051,4.341971056,5.283864877,4.272456483,0.347216689,0.359624597,0.497774078,0.30959519,
34793,0.109625534,0.102727733,0,0.103208901,7.281331503,8.490754734,0.913419856,8.958489053,22.62468033,2.523658283,3.360539964,22.84019071,3.581358778,1.398264783,7.510818704,50.45290351,
34794,7.740013801,10.36241292,14.02093536,11.88711282,8.387716604,11.71920813,10.90608977,12.05575192,160.3206256,194.7703372,192.7821041,153.8355315,196.2264151,196.2264151,196.2264151,196.2264151,
34800,0.140826872,0.350129541,1.20369023,0.685481376,0.873942821,0.530048055,0.823091167,0.482684722,0.431865885,1.238510169,1.063737578,0.419918271,1.480548064,2.087774161,0.587775059,0.195837628,
34802,0.277616345,0.071231826,0.198963724,0.270141779,0.142443651,0.333634135,0.388476407,0.193660612,0.341696989,2.244356495,0.069961896,1.405615184,8.275250885,1.490809895,0.576530237,0.535364985,
34803,3.733494346,6.168440568,5.421003398,5.868106053,7.344406048,7.39894776,4.702735907,5.767708421,6.369406418,3.064770798,2.622598158,5.639400572,4.810640271,20.99625154,187.6266724,200,
34820,0.251885039,0.130605827,0.218151659,0.29619408,0.156180825,0.338560567,0.453189855,0.212337118,0.374650029,1.926578595,0.076708976,1.215491879,7.062025963,1.338895606,0.628659691,0.586995243,
34821,0,0.547456662,0.879954365,0.821696765,0.398544958,4.54404676,4.362849726,5.102495674,7.261555072,7.019346448,1.313066385,1.51249817,0.130833532,0.269471589,0.063624318,1.292169572,
34831,3.893694442,1.13534933,1.568008942,1.079090966,2.397501541,5.395232008,5.511193379,15.42845954,11.43737705,6.062135332,5.701693239,7.226872058,3.016477232,0.667122714,0.313974574,0.054987475,
34832,0.919117733,0.876512664,0.984814832,2.670151512,2.688028571,3.512293528,5.173085725,4.043111012,6.42771597,2.454723739,2.243881449,3.872518735,3.794491668,1.757475751,0.329446072,0.289075213,
34930,1.000990723,0.36072832,0.818540326,0.193209464,0.884315064,15.51126371,21.11520131,6.477831451,2.558358834,6.171819347,18.81365691,22.54167457,9.887910901,0.108109757,0.124965532,0,
34931,1.717810762,6.551497344,4.229148699,3.681278416,15.09936989,27.17446352,25.05117023,33.05016999,38.00530987,33.04987826,17.08415694,15.24429332,58.53376132,44.65481429,2.249575436,9.890437617,
34955,0.042553875,0.041705023,0.038704479,0.060580109,2.118657198,2.022620308,0.264056494,2.001074547,2.290752938,2.463754517,4.115456382,3.980184962,0.233506698,0.278670748,1.210205074,3.075535496,
34956,3.684238682,7.157862144,10.20548524,9.793627304,4.714875896,8.717332975,8.213803886,64.58602207,197.9886417,198.9333333,197.7159835,189.6369223,200,200,200,200,
34969,1.923546697,0.36876001,0.548368482,0.29370944,0.669926861,1.473009342,1.737084747,2.46972149,1.374087029,2.961814495,2.759319371,2.150472508,1.050208799,0.347335826,0.178782911,0.03487255,
34970,7.913129717,7.460346771,5.821376636,19.81543933,27.34878002,26.51536782,49.94300234,45.23590435,46.6670621,23.7427609,25.30017522,51.11523003,41.63858825,24.525714,3.931520536,1.854482066,
34974,0.517483083,1.46284091,1.706346164,8.320592763,8.983196514,1.986433566,1.921106107,2.874792637,24.84711675,36.27878314,88.36958098,183.8638246,151.067295,92.1637522,41.7737969,4.299341779,
34975,8.625117382,4.986463767,4.129850384,14.71000397,16.78112993,28.6536622,41.40660389,59.66881945,24.95343177,20.54817543,7.278396,4.0921288,5.737384382,1.753683211,1.952341229,1.47333892,
34980,0.217453916,0.356807107,0.228889873,1.457386631,1.837350494,1.026572398,3.08965218,3.888803274,7.206067514,47.19357472,130.6950488,87.37316023,1.386902061,0.545368818,0,0.081043458,
34981,4.278347238,8.391273338,8.150979474,8.775030139,10.21154283,11.41824121,7.490623953,5.862233512,5.123504224,3.525282071,2.213865196,6.689094768,3.668634335,2.425378076,0,0.057640908,
34982,0.141544013,0.352096161,1.260312682,0.688241626,0.802670597,0.541065413,0.837368742,0.454386786,0.329819024,1.149792295,1.024880528,0.384030163,1.476220534,2.075848779,0.581366995,0,
34983,0.637406677,0.778494863,0.918849188,1.097124378,1.604265629,0.652030932,0.676188619,3.634615003,4.095695525,0.593572062,1.538658176,1.553711323,86.53002,190.9090909,190.9090909,190.9090909,
34988,0.032586247,0.057747639,0.206661089,0.580814172,2.122334774,1.012329522,0.796007375,0.625754217,0.492749206,0.113622737,0,1.631244028,1.829764548,0.952091235,0.16083525,1.130397879,
34989,0.137565386,0.927003166,1.079075237,0.446151936,1.589744255,4.706787424,2.936119869,4.922206368,5.515101776,10.37114633,7.598862494,4.934246157,8.847642139,7.40714197,0.747450356,0.539379274,
34990,0.681044344,1.599712723,2.060728798,1.029134764,0.390795462,1.643960405,0.431545047,1.052352219,1.149853505,0.286021806,0.330310318,0.811010123,1.760078866,55.54832166,0.037338401,0.072420514,
34998,0.369576448,0.101939767,0.175605997,0.070752075,0.294085365,1.19844185,0.776119549,0.477151529,0.763024083,1.511583834,1.299130373,1.292619316,0.035535386,0.07269913,0.033867907,0,
34999,0.70197498,1.724483982,1.950043605,1.210588466,1.109679716,1.733360635,2.230162392,1.91210767,1.673108666,1.943158945,3.024501265,3.758716902,84.03179185,153.1591838,29.19259685,0.584459993,
35000,1.356180026,3.503945611,3.576457577,3.894631941,6.3824558,19.26990107,22.874639,19.53243125,17.13221958,15.17074667,7.819230897,9.398717251,4.269879448,2.304296139,5.409494062,11.81252792,
35001,0.032290686,0.034617101,0.143169208,0.269915495,0.079877582,0.819616394,1.10859767,0.905043684,4.072396451,8.846697915,2.47532794,2.971971994,9.38016103,16.58189693,0.818102468,1.363944438,
35012,0.061178188,0.203686607,0.218873955,0.139558939,0.959079297,1.783125623,0.582405655,0.458652544,0.792588222,1.040366771,2.048814517,2.275943628,0.115454523,0.185782983,1.223470644,3.032312332,
35013,19.76348512,67.99766875,107.9930081,78.60207825,66.00500666,93.54456395,64.85600336,151.0362578,196.1577859,198.8389757,188.9874101,192.6303622,200,200,200,200,
35014,1.065357838,0.465656969,1.361167541,1.871074293,0.652824283,2.780277054,5.08196364,4.141637605,10.41600404,29.08669322,6.833629873,10.70498148,38.8846772,86.60297308,7.864203033,14.62799349,
35015,3.508888631,7.303100161,7.390591499,6.149654574,8.789022272,23.53551776,32.01702845,41.94297638,18.53241881,12.92487791,50.29109663,80.20664211,164.2197977,171.5646835,48.63353645,2.916624654,
35017,1.268763238,1.301145846,3.490395136,5.165476727,3.480263017,17.25329619,36.92249647,6.290920462,14.64538874,37.75610237,55.09295825,57.03550688,44.34630522,22.34651317,10.55302484,0.938318293,
35018,4.484148776,4.808708649,7.006657336,9.353043966,11.56879917,23.13433721,13.70350979,10.26578637,40.02604285,46.34341358,56.15676364,19.43965106,27.674644,13.36842227,4.425503747,4.404737454,
35026,2.067543789,0.236239597,0.55257464,0.295836343,0.675097427,1.484429295,1.7802352,2.443971587,1.407759266,3.135157352,2.578020856,2.374060467,0.844265254,0.350053523,0.180181781,0.035145407,
35027,0.509376251,0.206733725,0.59947369,0.696847345,0.286500319,1.206833059,0.9753921,1.27463291,3.373895607,7.298922131,2.871742643,2.421065174,8.134548148,16.29044749,7.674073279,14.39961842,
35028,0.888323997,1.857768588,2.562613953,2.385019796,2.307037611,9.170227153,7.903245979,4.033061964,8.2728096,5.210879814,10.14763242,12.46976403,28.16631879,17.43827234,15.37108943,0.687775026,
35029,5.009545316,5.203501703,5.607033131,6.62187092,8.265736212,9.338876634,11.24761197,9.447408714,11.18536884,8.291539297,9.158773057,9.507795286,10.05323997,6.999271019,2.183194212,1.963774877,
35059,0.740904811,0.229526554,0.368551048,0.435725818,0.594006352,0.535114779,2.531742552,1.826326522,1.326298133,2.759220684,7.14700878,94.57840535,29.79577954,0.161487075,0.294254876,0.613645894,
35060,5.435208335,3.951862948,4.637905697,5.379660747,9.935356762,15.70626068,25.22415509,13.8124332,26.95961136,39.94972332,27.78092949,17.24812273,66.72078363,49.47314959,15.15704182,48.33536379,
35061,1.690091192,5.231763735,9.153360754,15.74400986,11.45315844,42.10986558,106.2280708,16.44993831,24.27746246,38.68831856,39.07804187,19.60568926,19.65429311,21.16869292,10.13931277,1.26908002,
35062,3.769260573,7.15028069,9.573140553,9.189645001,9.802410311,50.14899738,12.14708143,4.417851943,6.273397517,7.975589297,7.081917492,5.959737902,4.92685291,4.641513317,2.250124468,1.570787463,
35080,0.260294328,1.675776697,11.36915893,3.031615804,5.55614937,2.817731154,1.103808426,0.184725935,0.486916566,4.743858903,2.640965677,1.250176837,9.671197492,13.9549579,0.762165895,0.094095374,
35081,3.162853598,9.469042282,13.38334017,15.13198475,20.7175786,29.48911,9.389307648,8.706585235,5.880047073,6.461654331,3.217848498,8.673783168,4.001268142,5.288857506,0.058505904,0.133019619,
35085,1.942873674,5.615092307,5.914783932,9.678243242,7.011032995,9.569768274,9.729753201,9.55231757,14.82838961,12.82352907,8.643920392,8.491440508,7.056559564,12.19332745,5.212575404,0.743436016,
35087,0.525717889,0.362837451,0.925982305,1.302176871,1.017912094,1.486042942,1.327140169,0.037495331,1.73220473,1.843320097,1.798238651,1.16299425,1.152573858,1.037281797,1.231450978,0.179973307,
35088,9.067866231,6.668876159,14.19232183,20.44382723,32.34039768,72.7803739,74.7340158,23.49928548,39.62674962,40.15245346,42.50154544,36.41215812,92.28514288,38.10595367,12.81755571,32.82837897,
35089,0.149596958,0.277609633,0.752006816,1.770683145,1.745798655,2.937409925,5.436598717,3.294286972,5.730092915,8.514121816,8.749418106,3.20418135,1.468895767,2.482250922,1.073470478,0.298807212,
35113,1.136283429,1.058517031,2.544825907,2.647941484,4.421824004,8.599961979,12.51632628,6.8621378,6.733804291,7.5533131,4.639744878,6.24997864,13.2259273,5.199609794,7.822586507,12.07165124,
35114,0.763051626,0.335862365,0.551002675,0.565181554,0.428820635,0.838784016,0.746030336,0.939247162,1.900543269,0.999596964,0.84192944,0.589850436,0.116888144,0.56504505,0.49535046,0.405919811,
35115,1.350216984,1.385032451,1.730773657,8.680295628,4.843810847,20.99645993,18.87229878,20.33890711,45.25935711,22.6782568,13.6141871,6.142240488,4.691798589,8.598809867,2.874334803,1.454283578,
35116,1.050740417,0.701430847,0.033628048,1.258404977,2.774261414,1.464733757,1.578473301,1.338462075,0.435409217,1.129552792,5.505000225,25.18721136,9.395356102,3.414967858,22.03889663,0.892404153,
